date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_concern_very,pct_concern_some,pct_concern_not_very,pct_concern_none,pct_concern_very_adjusted,pct_concern_some_adjusted,pct_concern_not_very_adjusted,pct_concern_none_adjusted,timestamp,poll_url
2022-04-22,2020-04-22,2020-04-23,1,Ipsos,B-,0,0.37551946,0.0,False,a,all,506.0,42.0,40.0,14.0,4.0,41.53297,36.564427,15.429295,6.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-abc-coronavirus-wave-6.pdf
2022-04-22,2020-04-17,2020-04-22,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.17431803,0.0,False,rv,all,511.0,43.0,42.0,12.0,3.0,50.366384,36.246419,10.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.22.20.pdf
2022-04-22,2020-04-17,2020-04-22,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.16961446,0.0,False,rv,all,511.0,37.5,35.5,20.0,7.0,33.90383,37.369499,20.031613,8.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.22.20.pdf
2022-04-22,2020-04-20,2020-04-22,1,YouGov,B+,0,0.59868874,0.0,False,a,all,2112.0,33.0,40.0,18.0,9.0,37.673872,38.032376,16.092027,8.4851428,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1jFnCuET4kyT9V0q9ov5xsKMCEo7PyqR8/view
2022-04-22,2020-04-16,2020-04-21,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05794801,0.0,False,rv,all,168.66667,44.0,41.0,12.0,3.0,51.366384,35.246419,10.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.21.20.pdf
2022-04-22,2020-04-14,2020-04-21,1,Optimus,B/C,1,0.32378979,0.0,False,a,all,464.5,29.8,40.3,20.9,8.3,32.16491,38.858674,19.902384,8.7644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-23-2020
2022-04-22,2020-04-16,2020-04-21,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05619925,0.0,False,rv,all,168.66667,37.0,34.0,21.0,8.0,33.40383,35.869499,21.031613,9.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.21.20.pdf
2022-04-22,2020-04-19,2020-04-21,1,YouGov,B+,0,0.42494499,0.0,False,a,all,1500.0,22.0,44.0,24.0,10.0,26.673872,42.032376,22.092027,9.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/pwwefjdnsp/econTabReport.pdf
2022-04-22,2020-04-18,2020-04-21,1,Echelon Insights,B/C,0,1.1003566,0.0,False,rv,all,1000.0,60.0,27.0,13.0,1.0,50.588797,30.939698,12.06269,6.7525087,08:55:30 22 Apr 2021,https://echeloninsights.com/in-the-news/september-omnibus-covid/
2022-04-22,2020-04-21,2020-04-21,1,Data for Progress,B,0,0.70184914,0.0,False,a,all,998.0,34.92,40.95,15.75,8.12,34.339016,40.46953,16.770727,8.6019631,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1y1QYjWQR3NNsGZaGXtJy94KDbh9RgepLOHshNkwqEAY/edit
2022-04-22,2020-04-15,2020-04-20,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05821054,0.0,False,rv,all,167.66667,44.0,42.0,12.0,2.0,51.366384,36.246419,10.314405,1.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.20.20.pdf
2022-04-22,2020-04-18,2020-04-20,0,Harris Insights & Analytics,B+,0,0.84194082,0.0,False,a,all,2029.0,56.0,34.0,7.0,4.0,58.747119,31.435575,6.769418,2.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/04/Wave-2-8_tabs_updated.pdf
2022-04-22,2020-04-16,2020-04-20,1,AP-NORC,,0,1.0735133,0.0,False,a,all,1057.0,43.0,35.0,17.0,5.0,38.914924,36.125878,17.565118,7.1887975,08:55:30 22 Apr 2021,http://www.apnorc.org/projects/Documents/4_22_20_govt_topline.pdf
2022-04-22,2020-04-15,2020-04-20,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05626637,0.0,False,rv,all,167.66667,34.5,34.0,23.0,8.5,30.90383,35.869499,23.031613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.20.20.pdf
2022-04-22,2020-04-17,2020-04-19,0,Morning Consult,B,0,0.59777644,0.0,False,a,all,2200.0,66.0,23.0,4.0,2.0,62.675954,26.575784,7.5951792,2.6301942,08:55:27 22 Apr 2021,https://morningconsult.com/wp-content/uploads/2020/04/200451_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-04-22,2020-04-13,2020-04-19,1,Gallup,B+,0,1.3841153,0.0,False,a,all,8106.0,12.0,42.0,34.0,12.0,26.553132,37.686147,25.450654,9.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-04-22,2020-04-14,2020-04-19,1,ABC News/The Washington Post,A+,0,1.6253039,0.0,False,a,all,1013.0,20.0,37.0,27.0,16.0,22.987827,37.011195,27.162259,14.328951,08:55:30 22 Apr 2021,https://www.washingtonpost.com/context/april-14-19-washington-post-u-md-poll/4521bb45-b844-4dbd-b72d-0a298cf7539a/
2022-04-22,2020-04-17,2020-04-19,1,YouGov,B+,0,0.28736891,0.0,False,a,all,1000.0,36.0,36.0,16.0,8.0,40.673872,34.032376,14.092027,7.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e1857c5b63c5b58734cc0.pdf
2022-04-22,2020-04-17,2020-04-19,1,L̩ger,B/C,0,0.45796667,0.0,False,a,all,1001.0,29.5,37.0,18.0,12.0,34.125142,37.263396,19.336962,9.4107302,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/04/tracking_covid19_13386-124_EN_week5_VF_Final-1.pdf
2022-04-22,2020-04-17,2020-04-18,0,Change Research,B-,0,0.79436127,0.0,False,lv,all,1178.0,47.0,32.0,18.0,3.0,52.194419,30.4946,13.656155,2.734347,08:55:27 22 Apr 2021,https://www.changeresearch.com/post/states-of-play-battleground-wave-3
2022-04-22,2020-04-11,2020-04-18,1,Optimus,B/C,1,0.22223603,0.0,False,a,all,315.75,32.4,37.8,21.0,8.2,34.76491,36.358674,20.002384,8.6644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-20-2020
2022-04-22,2020-04-14,2020-04-17,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08766377,0.0,False,rv,all,249.25,49.0,37.0,10.0,3.0,56.366384,31.246419,8.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2022-04-22,2020-04-14,2020-04-17,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08410994,0.0,False,rv,all,249.25,34.5,35.5,22.5,7.5,30.90383,37.369499,22.531613,8.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.17.20.pdf
2022-04-22,2020-04-13,2020-04-16,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08953217,0.0,False,rv,all,252.75,47.0,39.0,11.0,4.0,54.366384,33.246419,9.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2022-04-22,2020-04-13,2020-04-16,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.08557574,0.0,False,rv,all,252.75,35.5,33.5,23.0,7.5,31.90383,35.369499,23.031613,8.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.16.20.pdf
2022-04-22,2020-04-15,2020-04-16,1,Ipsos,B-,0,0.3509355,0.0,False,a,all,514.0,41.0,40.0,15.0,5.0,40.53297,36.564427,16.429295,7.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_abc_ipsos_poll_april_16_2020_trend.pdf
2022-04-22,2020-04-10,2020-04-15,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.18238862,0.0,False,rv,all,507.5,45.0,39.0,12.0,5.0,52.366384,33.246419,10.314405,4.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2022-04-22,2020-04-10,2020-04-15,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.17266582,0.0,False,rv,all,507.5,39.0,32.5,20.5,8.0,35.40383,34.369499,20.531613,9.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.15.20.pdf
2022-04-22,2020-04-13,2020-04-15,1,NBC News/The Wall Street Journal,B+,0,1.315656,0.0,False,rv,all,900.0,33.0,40.0,18.0,7.0,35.221541,38.867724,17.085032,7.1034082,08:55:30 22 Apr 2021,https://www.documentcloud.org/documents/6842659-200203-NBCWSJ-April-Poll-4-19-20-Release.html
2022-04-22,2020-04-09,2020-04-14,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.06086033,0.0,False,rv,all,167.16667,44.0,40.0,10.0,6.0,51.366384,34.246419,8.314405,5.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2022-04-22,2020-04-07,2020-04-14,1,Optimus,B/C,1,0.30573456,0.0,False,a,all,430.5,31.4,40.8,21.9,5.5,33.76491,39.358674,20.902384,5.9644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-16-2020
2022-04-22,2020-04-10,2020-04-14,1,SurveyMonkey,C,0,1.4480041,0.0,False,a,all,5755.0,38.0,35.0,21.0,5.0,36.222149,35.934231,20.445706,6.5441939,08:55:30 22 Apr 2021,https://www.surveymonkey.com/curiosity/fortune-poll-coronavirus-airlines/
2022-04-22,2020-04-09,2020-04-14,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05722312,0.0,False,rv,all,167.16667,38.5,33.0,19.5,9.5,34.90383,34.869499,19.531613,10.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.14.20.pdf
2022-04-22,2020-04-11,2020-04-14,1,Civiqs,B-,0,1.1695969,0.0,False,a,all,1600.0,16.0,39.0,29.0,15.0,23.470047,38.102809,26.416056,11.181337,08:55:30 22 Apr 2021,https://civiqs.com/documents/Civiqs_DailyKos_monthly_banner_book_2020_04_p837y2s.pdf
2022-04-22,2020-04-12,2020-04-14,1,YouGov,B+,0,0.42578699,0.0,False,a,all,1500.0,23.0,45.0,23.0,9.0,27.673872,43.032376,21.092027,8.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/6fdl23u606/econTabReport.pdf
2022-04-22,2020-04-14,2020-04-14,1,Data for Progress,B,0,0.77788059,0.0,False,a,all,940.0,35.75,38.67,17.25,8.32,35.169016,38.18953,18.270727,8.8019631,08:55:30 22 Apr 2021,https://docs.google.com/spreadsheets/d/1KKNL9a_uVJK36tOaR9_Eepcw4bKWrwTew85dwGyY_S0/edit
2022-04-22,2020-04-08,2020-04-13,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.06202748,0.0,False,rv,all,167.66667,45.0,38.0,10.0,7.0,52.366384,32.246419,8.314405,6.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2022-04-22,2020-04-11,2020-04-13,0,Harris Insights & Analytics,B+,0,0.86875717,0.0,False,a,all,2013.0,59.0,30.0,8.0,3.0,61.747119,27.435575,7.769418,1.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/04/Wave-2-7_tabs_rev.pdf
2022-04-22,2020-04-08,2020-04-13,1,SSRS,C,0,0.96554917,0.0,False,a,all,1001.0,26.0,48.0,21.0,5.0,28.845069,45.404272,20.120734,6.1071324,08:55:30 22 Apr 2021,https://ssrs.com/wp-content/uploads/2020/04/SSRS-Coronavirus-Probability-Panel-Data-4.27.20-V2.pdf
2022-04-22,2020-04-08,2020-04-13,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05791677,0.0,False,rv,all,167.66667,40.0,33.0,17.5,9.5,36.40383,34.869499,17.531613,10.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.13.20.pdf
2022-04-22,2020-04-10,2020-04-12,0,Morning Consult,B,0,0.53181476,0.0,False,a,all,2200.0,65.0,21.0,3.0,2.0,61.675954,24.575784,6.5951792,2.6301942,08:55:27 22 Apr 2021,https://morningconsult.com/wp-content/uploads/2020/04/200430_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-04-22,2020-04-06,2020-04-12,1,Gallup,B+,0,1.5877083,0.0,False,a,all,7931.0,12.0,45.0,33.0,10.0,26.553132,40.686147,24.450654,7.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308222/coronavirus-pandemic.aspx
2022-04-22,2020-04-10,2020-04-12,1,YouGov,B+,0,0.27637293,0.0,False,a,all,1000.0,35.0,39.0,14.0,8.0,39.673872,37.032376,12.092027,7.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/04/20/5e9e18a0c5b63c5b58734d00.pdf
2022-04-22,2020-04-10,2020-04-12,1,Gallup,B+,0,0.46323338,0.0,False,a,all,2448.0,12.0,45.0,33.0,10.0,26.553132,40.686147,24.450654,7.685578,08:55:30 22 Apr 2021,https://news.gallup.com/poll/308504/fear-covid-illness-financial-harm.aspx
2022-04-22,2020-04-09,2020-04-12,1,L̩ger,B/C,0,0.48118245,0.0,False,a,all,1012.0,30.0,39.5,18.0,11.0,34.625142,39.763396,19.336962,8.4107302,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/04/COVID-19-Tracking-Study-April-14-2020.pdf
2022-04-22,2020-04-08,2020-04-11,1,TargetSmart/William & Mary,B/C,0,1.1703207,0.0,False,rv,all,1200.0,34.0,40.0,19.0,6.0,34.649289,39.08505,18.995585,6.4177455,08:55:30 22 Apr 2021,https://insights.targetsmart.com/Analysis/covid_national_survey_april_2020/covid_toplines.pdf
2022-04-22,2020-04-07,2020-04-10,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.09575516,0.0,False,rv,all,251.25,44.0,40.0,11.0,5.0,51.366384,34.246419,9.314405,4.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2022-04-22,2020-04-04,2020-04-10,1,Optimus,B/C,1,0.2931196,0.0,False,a,all,410.57143,29.7,44.4,19.7,5.9,32.06491,42.958674,18.702384,6.3644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-13-2020
2022-04-22,2020-04-07,2020-04-10,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.0875817,0.0,False,rv,all,251.25,41.0,34.0,17.0,8.0,37.40383,35.869499,17.031613,9.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.10.20.pdf
2022-04-22,2020-04-09,2020-04-10,1,Ipsos,B-,0,0.65400476,0.0,False,a,all,1005.0,28.0,33.0,17.0,11.0,27.53297,29.564427,18.429295,13.580933,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline_usa_today_coronavirus_w2_041320.pdf
2022-04-22,2020-04-05,2020-04-09,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.16076964,0.0,False,rv,all,407.2,46.0,39.0,11.0,4.0,53.366384,33.246419,9.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.09.20.pdf
2022-04-22,2020-04-05,2020-04-09,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.14282238,0.0,False,rv,all,407.2,41.5,35.5,16.5,7.0,37.90383,37.369499,16.531613,8.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.09.20.pdf
2022-04-22,2020-04-07,2020-04-09,1,YouGov,B+,0,0.53820382,0.0,False,a,all,2025.0,35.0,42.0,16.0,7.0,39.673872,40.032376,14.092027,6.4851428,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1Hgp-3ol9cEvQXjuoaRrMJf1rlJWJSZRO/view
2022-04-22,2020-04-08,2020-04-09,1,Ipsos,B-,0,0.33734815,0.0,False,a,all,512.0,43.0,43.0,11.0,3.0,42.53297,39.564427,12.429295,5.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-abc-coronavirus-041020_.pdf
2022-04-22,2020-04-03,2020-04-08,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.13748038,0.0,False,rv,all,340.66667,45.0,41.0,11.0,4.0,52.366384,35.246419,9.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.08.20.pdf
2022-04-22,2020-04-03,2020-04-08,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.11996909,0.0,False,rv,all,340.66667,41.5,34.0,18.0,6.5,37.90383,35.869499,18.031613,7.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.08.20.pdf
2022-04-22,2020-04-02,2020-04-07,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.06960307,0.0,False,rv,all,167.83333,45.0,38.0,12.0,5.0,52.366384,32.246419,10.314405,4.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.07.20.pdf
2022-04-22,2020-04-04,2020-04-07,0,Fox News/Beacon Research/Shaw & Co. Research,A,0,1.9306905,0.0,False,rv,all,1107.0,61.0,29.0,5.0,3.0,60.116297,29.042284,6.2067908,2.8992951,08:55:27 22 Apr 2021,https://www.scribd.com/document/455760294/Fox-News-Poll-April-4-7-2020
2022-04-22,2020-04-03,2020-04-07,1,Climate Nexus,,0,1.1533979,0.0,False,a,all,3933.0,43.0,35.0,12.0,7.0,39.571889,35.836744,14.694833,7.7128523,08:55:30 22 Apr 2021,https://climatecommunication.yale.edu/wp-content/uploads/2020/04/americans-risk-perceptions-and-emotional-responses-to-covid-19-april-2020.pdf
2022-04-22,2020-04-03,2020-04-07,1,Monmouth University,A,0,1.4667153,0.0,False,a,all,857.0,50.0,33.0,9.0,7.0,43.495178,36.88722,12.203295,6.4290467,08:55:30 22 Apr 2021,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_041320.pdf/
2022-04-22,2020-04-02,2020-04-07,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.05960168,0.0,False,rv,all,167.83333,41.0,34.5,17.5,7.0,37.40383,36.369499,17.531613,8.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.07.20.pdf
2022-04-22,2020-04-04,2020-04-07,1,Fox News/Beacon Research/Shaw & Co. Research,A,0,1.7518663,0.0,False,rv,all,1107.0,39.0,37.0,18.0,6.0,36.662684,37.621448,18.714215,6.8443174,08:55:30 22 Apr 2021,https://www.scribd.com/document/455760294/Fox-News-Poll-April-4-7-2020
2022-04-22,2020-04-05,2020-04-07,1,YouGov,B+,0,0.39125917,0.0,False,a,all,1500.0,27.0,42.0,23.0,8.0,31.673872,40.032376,21.092027,7.4851428,08:55:30 22 Apr 2021,https://docs.cdn.yougov.com/ogvntw3mu9/econTabReport.pdf
2022-04-22,2020-04-01,2020-04-06,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.07153759,0.0,False,rv,all,167.16667,42.0,40.0,14.0,4.0,49.366384,34.246419,12.314405,3.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.06.20.pdf
2022-04-22,2020-04-01,2020-04-06,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.06004107,0.0,False,rv,all,167.16667,40.0,35.5,18.0,6.0,36.40383,37.369499,18.031613,7.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.06.20.pdf
2022-04-22,2020-04-02,2020-04-06,1,Quinnipiac University,A-,0,2.3528699,0.0,False,rv,all,2077.0,50.0,35.0,10.0,5.0,44.717899,36.326989,13.201826,5.4120401,08:55:30 22 Apr 2021,https://poll.qu.edu/national/release-detail?ReleaseID=3658
2022-04-22,2020-04-03,2020-04-05,0,Harris Insights & Analytics,B+,0,0.93206966,0.0,False,a,all,1993.0,63.0,29.0,6.0,3.0,65.747119,26.435575,5.769418,1.8370374,08:55:27 22 Apr 2021,https://theharrispoll.com/wp-content/uploads/2020/04/j17063-QCovid-PropWtd-Tables-Wave6-6-05-Apr-2020v2.pdf
2022-04-22,2020-04-03,2020-04-05,0,Morning Consult,B,0,0.4454707,0.0,False,a,all,2200.0,72.0,20.0,3.0,1.0,68.675954,23.575784,6.5951792,1.6301942,08:55:27 22 Apr 2021,https://morningconsult.com/wp-content/uploads/2020/04/200409_crosstabs_CORONAVIRUS_CONTENT_Adults_v4_JB.pdf
2022-04-22,2020-04-03,2020-04-05,1,Garin-Hart-Yang Research Group,B-,0,1.0557003,0.0,False,rv,all,1003.0,47.0,36.0,13.0,4.0,43.151237,35.969091,14.656425,5.9468189,08:55:30 22 Apr 2021,https://cdn.americanprogressaction.org/content/uploads/sites/2/2020/04/13082915/FI12875-National-States-11.pdf
2022-04-22,2020-04-03,2020-04-05,1,L̩ger,B/C,0,0.51599221,0.0,False,a,all,1000.0,29.0,37.5,17.5,13.0,33.625142,37.763396,18.836962,10.41073,08:55:30 22 Apr 2021,https://leger360.com/wp-content/uploads/2020/04/COVID-19-Tracking-Study-April-7-2020.pdf
2022-04-22,2020-03-28,2020-04-04,1,Optimus,B/C,1,0.6961262,0.0,False,a,all,958.125,32.2,44.0,16.8,6.1,34.56491,42.558674,15.802384,6.5644768,08:55:30 22 Apr 2021,https://github.com/optimus-forecasting-and-polling/Firehouse-0ptimus-Coronavirus-Tracking/tree/master/April-13-2020
2022-04-22,2020-04-03,2020-04-04,1,YouGov,B+,0,0.25687376,0.0,False,a,all,1000.0,46.0,33.0,13.0,5.0,50.673872,31.032376,11.092027,4.4851428,08:55:30 22 Apr 2021,https://big.assets.huffingtonpost.com/athena/files/2020/04/07/5e8cfcd3c5b62459a9308880.pdf
2022-04-22,2020-03-31,2020-04-03,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.11351045,0.0,False,rv,all,249.25,45.0,40.0,12.0,3.0,52.366384,34.246419,10.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.03.20.pdf
2022-04-22,2020-04-02,2020-04-03,0,Change Research,B-,0,0.96450349,0.0,False,lv,all,1200.0,50.0,28.0,20.0,3.0,55.194419,26.4946,15.656155,2.734347,08:55:27 22 Apr 2021,https://drive.google.com/file/d/11tr43zskMeuEcZmhrdqfSdVd2nxfkHyR/view
2022-04-22,2020-03-31,2020-04-03,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.09131748,0.0,False,rv,all,249.25,40.0,37.0,16.5,6.5,36.40383,38.869499,16.531613,7.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.03.20.pdf
2022-04-22,2020-03-30,2020-04-02,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.11893849,0.0,False,rv,all,252.0,45.0,40.0,13.0,2.0,52.366384,34.246419,11.314405,1.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.02.20.pdf
2022-04-22,2020-03-30,2020-04-02,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.09348101,0.0,False,rv,all,252.0,41.0,33.5,18.0,7.0,37.40383,35.369499,18.031613,8.220083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.02.20.pdf
2022-04-22,2020-04-01,2020-04-02,1,Ipsos,B-,0,0.42687983,0.0,False,a,all,559.0,50.0,39.0,9.0,2.0,49.53297,35.564427,10.429295,4.5809333,08:55:30 22 Apr 2021,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-04/topline-abc-coronavirus-trend-wave-3.pdf
2022-04-22,2020-03-27,2020-04-01,0,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.2596071,0.0,False,rv,all,505.0,45.0,40.0,12.0,3.0,52.366384,34.246419,10.314405,2.0608511,08:55:27 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.01.20.pdf
2022-04-22,2020-03-31,2020-04-01,0,Morning Consult,B,0,0.41521801,0.0,False,a,all,2200.0,69.0,20.0,3.0,2.0,65.675954,23.575784,6.5951792,2.6301942,08:55:27 22 Apr 2021,https://morningconsult.com/wp-content/uploads/2020/04/2003128_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2022-04-22,2020-03-27,2020-04-01,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.19337127,0.0,False,rv,all,505.0,39.5,32.0,20.0,8.5,35.90383,33.869499,20.031613,9.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F04.01.20.pdf
2022-04-22,2020-03-31,2020-04-01,1,YouGov,B+,0,0.55949862,0.0,False,a,all,2236.0,32.0,43.0,17.0,8.0,36.673872,41.032376,15.092027,7.4851428,08:55:30 22 Apr 2021,https://drive.google.com/file/d/1bgUZsCC8uuAtPUlEgfFySkFuKl-oYjDK/view
2022-04-22,2020-03-26,2020-03-31,1,Global Strategy Group/GBAO (Navigator Research),B/C,1,0.06643217,0.0,False,rv,all,169.5,37.0,32.0,21.5,9.5,33.40383,33.869499,21.531613,10.720083,08:55:30 22 Apr 2021,https://navigatorresearch.org/wp-content/uploads/2020/04/Navigator-Daily-Tracker-Topline-F03.31.20.pdf
