date_modeled,date_start,date_end,poll_subject,pollster,poll_grade,poll_type,poll_weight,poll_influence,poll_multi_version,population,party,sample_size,pct_approve,pct_disapprove,pct_approve_adjusted,pct_disapprove_adjusted,timestamp,poll_url
2020-11-01,2020-07-19,2020-07-21,Trump,YouGov,B,,0.24445155,0.0,False,a,D,531.0,12.0,85.0,10.799816,87.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-11-01,2020-07-21,2020-07-21,Trump,Data for Progress,B-,,0.39801877,0.0,False,a,D,340.0,11.05,84.75,9.6643353,86.521945,09:45:10  1 Nov 2020,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit
2020-11-01,2020-07-19,2020-07-21,Trump,YouGov,B,,0.25542584,0.0,False,a,I,575.0,34.0,52.0,32.846246,56.973086,09:45:19  1 Nov 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-11-01,2020-07-19,2020-07-21,Trump,YouGov,B,,0.23198912,0.0,False,a,R,388.0,76.0,21.0,75.426011,22.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-11-01,2020-07-21,2020-07-21,Trump,Data for Progress,B-,,0.38897024,0.0,False,a,R,327.0,79.11,17.95,79.472388,17.461126,09:45:28  1 Nov 2020,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit
2020-11-01,2020-07-15,2020-07-21,Trump,Ipsos,B-,,1.0142503,0.0,False,a,all,4430.0,38.0,58.0,38.744889,57.784193,09:45:39  1 Nov 2020,https://www.slideshare.net/IpsosPublicAffairs/reutersipsos-core-political-presidential-approval-tracker-07222020
2020-11-01,2020-07-19,2020-07-21,Trump,YouGov,B,,0.27975715,0.0,False,a,all,1500.0,38.0,54.0,38.089251,56.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/8uw05wqpg2/econTabReport.pdf
2020-11-01,2020-07-21,2020-07-21,Trump,Data for Progress,B-,,0.56654142,0.0,False,a,all,781.0,38.71,55.62,38.113314,56.633159,09:45:39  1 Nov 2020,https://docs.google.com/spreadsheets/d/1a_8Vk2KGs5CZ51Rcyu8WChFIErQ1US9DNk9fcuuGvME/edit
2020-11-01,2020-07-16,2020-07-20,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.29937182,0.0,False,rv,D,436.45,5.0,95.0,5.4855088,94.1392,09:45:10  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-11-01,2020-07-16,2020-07-20,Trump,AP-NORC,,,0.85879666,0.0,False,a,D,507.36,4.0,96.0,5.4698663,93.758838,09:45:10  1 Nov 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-11-01,2020-07-17,2020-07-20,Trump,American Research Group,B,,0.62050696,0.0,False,a,D,356.0,5.0,89.0,6.9545136,88.808184,09:45:10  1 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-01,2020-07-16,2020-07-20,Trump,AP-NORC,,,0.32685617,0.0,False,a,I,158.55,30.0,69.0,31.31878,66.190043,09:45:19  1 Nov 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-11-01,2020-07-16,2020-07-20,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.22975253,0.0,False,rv,I,223.3,20.0,70.0,22.328385,69.568603,09:45:19  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-11-01,2020-07-17,2020-07-20,Trump,American Research Group,B,,0.64928362,0.0,False,a,I,378.0,35.0,58.0,35.300296,58.553566,09:45:19  1 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-01,2020-07-16,2020-07-20,Trump,AP-NORC,,,0.70478513,0.0,False,a,R,391.09,68.0,31.0,71.58614,26.818782,09:45:28  1 Nov 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-11-01,2020-07-16,2020-07-20,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.27836009,0.0,False,rv,R,355.25,81.0,17.0,80.954585,16.82401,09:45:28  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-11-01,2020-07-17,2020-07-20,Trump,American Research Group,B,,0.48446331,0.0,False,a,R,260.0,76.0,18.0,76.617279,18.783851,09:45:28  1 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-01,2020-07-16,2020-07-20,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.37227078,0.0,False,rv,all,1015.0,37.0,61.0,36.876085,60.292304,09:45:39  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.21.20.pdf
2020-11-01,2020-07-16,2020-07-20,Trump,AP-NORC,,,1.3556087,0.0,False,a,all,1057.0,32.0,68.0,34.277218,64.134672,09:45:39  1 Nov 2020,https://apnorc.org/wp-content/uploads/2020/07/topline_release2.pdf
2020-11-01,2020-07-17,2020-07-20,Trump,American Research Group,B,,1.287408,0.0,False,a,all,1100.0,35.0,58.0,37.504453,57.075178,09:45:39  1 Nov 2020,https://americanresearchgroup.com/economy/
2020-11-01,2020-07-13,2020-07-19,Trump,SurveyMonkey,D-,,0.08022898,0.0,False,a,D,21957.0,7.0,93.0,7.0702366,92.576302,09:45:10  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-11-01,2020-07-14,2020-07-19,Trump,Kaiser Family Foundation,,,0.71149823,0.0,False,a,D,353.0,5.0,92.0,4.5594993,92.250325,09:45:10  1 Nov 2020,https://www.kff.org/report-section/kff-health-tracking-poll-july-2020-politics/
2020-11-01,2020-07-17,2020-07-19,Trump,YouGov,B,,0.1650195,0.0,False,a,D,354.0,11.0,85.0,9.7998159,87.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-11-01,2020-07-17,2020-07-19,Trump,Morning Consult,B/C,,0.25893298,0.0,False,a,D,848.0,9.0,86.0,7.8935377,89.362296,09:45:10  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-11-01,2020-07-13,2020-07-19,Trump,SurveyMonkey,D-,,0.08302111,0.0,False,a,I,7749.0,31.0,67.0,30.976018,64.254164,09:45:19  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-11-01,2020-07-14,2020-07-19,Trump,Kaiser Family Foundation,,,0.75889815,0.0,False,a,I,380.0,36.0,61.0,33.83398,62.078189,09:45:19  1 Nov 2020,https://www.kff.org/report-section/kff-health-tracking-poll-july-2020-politics/
2020-11-01,2020-07-17,2020-07-19,Trump,Morning Consult,B/C,,0.25885743,0.0,False,a,I,697.0,30.0,57.0,32.223452,59.344448,09:45:19  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-11-01,2020-07-17,2020-07-19,Trump,YouGov,B,,0.17627795,0.0,False,a,I,392.0,35.0,50.0,33.846246,54.973086,09:45:19  1 Nov 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-11-01,2020-07-13,2020-07-19,Trump,SurveyMonkey,D-,,0.07944566,0.0,False,a,R,19445.0,84.0,15.0,79.564152,17.76778,09:45:28  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-11-01,2020-07-14,2020-07-19,Trump,Kaiser Family Foundation,,,0.62317307,0.0,False,a,R,304.0,74.0,23.0,73.082712,23.585767,09:45:28  1 Nov 2020,https://www.kff.org/report-section/kff-health-tracking-poll-july-2020-politics/
2020-11-01,2020-07-17,2020-07-19,Trump,YouGov,B,,0.15035627,0.0,False,a,R,248.0,77.0,20.0,76.426011,21.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-11-01,2020-07-17,2020-07-19,Trump,Morning Consult,B/C,,0.23107611,0.0,False,a,R,655.0,77.0,19.0,78.511509,18.485886,09:45:28  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-11-01,2020-07-13,2020-07-19,Trump,SurveyMonkey,D-,,0.08048671,0.0,False,a,all,50404.0,43.0,55.0,39.438078,57.188961,09:45:39  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july19/
2020-11-01,2020-07-14,2020-07-19,Trump,Kaiser Family Foundation,,,1.9939969,0.0,False,a,all,1313.0,34.0,62.0,33.477025,61.9732,09:45:39  1 Nov 2020,https://www.kff.org/report-section/kff-health-tracking-poll-july-2020-politics/
2020-11-01,2020-07-17,2020-07-19,Trump,Morning Consult,B/C,,0.28261297,0.0,False,a,all,2200.0,36.0,57.0,36.764086,58.747559,09:45:39  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/07/24165334/200743_crosstabs_CORONAVIRUS_CONTENT_Adults_v2_JB.pdf
2020-11-01,2020-07-17,2020-07-19,Trump,YouGov,B,,0.18983285,0.0,False,a,all,1000.0,38.0,54.0,38.089251,56.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/q175vngukj/tabs_HP_Coronavirus_20200717.pdf
2020-11-01,2020-07-16,2020-07-18,Trump,Winston Group,B/C,,1.1706076,0.0,False,rv,all,1000.0,40.0,51.0,39.835154,53.787627,09:45:39  1 Nov 2020,https://www.winningtheissues.org/wp-content/uploads/2020/08/Winning-the-Issues-July-2020-National-Survey.pdf
2020-11-01,2020-07-09,2020-07-15,Trump,UCLA Nationscape,,,0.32951148,0.0,False,a,D,2800.0,14.0,83.0,10.094194,87.573314,09:45:10  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-07-12,2020-07-15,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.95139008,0.0,False,rv,D,507.84,13.0,86.0,11.72561,86.836793,09:45:10  1 Nov 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/07/Fox_July-12-15-2020_Complete_National_Topline_July-19-Release.pdf
2020-11-01,2020-07-12,2020-07-15,Trump,ABC News/The Washington Post,A+,,0.67360511,0.0,False,a,D,301.8,4.0,95.0,3.2848203,95.017056,09:45:10  1 Nov 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-11-01,2020-07-09,2020-07-15,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,I,2300.0,25.0,57.0,30.150209,61.825798,09:45:19  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-07-12,2020-07-15,Trump,ABC News/The Washington Post,A+,,0.86913496,0.0,False,a,I,392.34,39.0,58.0,37.336204,57.824384,09:45:19  1 Nov 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-11-01,2020-07-12,2020-07-15,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.286771,0.0,False,rv,I,132.48,26.0,72.0,27.547425,70.351104,09:45:19  1 Nov 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/07/Fox_July-12-15-2020_Complete_National_Topline_July-19-Release.pdf
2020-11-01,2020-07-09,2020-07-15,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,R,2300.0,75.0,23.0,78.134282,20.490362,09:45:28  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-07-12,2020-07-15,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,0.88299924,0.0,False,rv,R,463.68,81.0,17.0,80.391011,17.099835,09:45:28  1 Nov 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/07/Fox_July-12-15-2020_Complete_National_Topline_July-19-Release.pdf
2020-11-01,2020-07-12,2020-07-15,Trump,ABC News/The Washington Post,A+,,0.5416518,0.0,False,a,R,241.44,79.0,19.0,79.015036,18.356049,09:45:28  1 Nov 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-11-01,2020-07-09,2020-07-15,Trump,UCLA Nationscape,,,0.34292538,0.0,False,a,all,8000.0,38.0,56.0,37.503255,58.225907,09:45:39  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-07-12,2020-07-15,Trump,ABC News/The Washington Post,A+,,2.1173709,0.0,False,a,all,1006.0,38.0,60.0,37.291771,59.348183,09:45:39  1 Nov 2020,https://docs.google.com/spreadsheets/d/1v1clZFRQX3VBvmMLwv26Pzgv7wb19phCHTABTQ-HRtU/edit
2020-11-01,2020-07-12,2020-07-15,Trump,Fox News/Beacon Research/Shaw & Co. Research,A-,,1.7099557,0.0,False,rv,all,1104.0,43.0,56.0,40.941762,56.818559,09:45:39  1 Nov 2020,https://static.foxnews.com/foxnews.com/content/uploads/2020/07/Fox_July-12-15-2020_Complete_National_Topline_July-19-Release.pdf
2020-11-01,2020-07-11,2020-07-14,Trump,YouGov,B,,0.23616788,0.0,False,a,D,500.0,9.0,91.0,7.7998159,93.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/pf8xh3r9pm/20200714_yahoo_coronavirus_crosstabs.pdf
2020-11-01,2020-07-12,2020-07-14,Trump,YouGov,B,,0.25317197,0.0,False,a,D,536.0,11.0,86.0,9.7998159,88.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-11-01,2020-07-11,2020-07-14,Trump,YouGov,B,,0.1936189,0.0,False,a,I,426.0,39.0,51.0,37.846246,55.973086,09:45:19  1 Nov 2020,https://docs.cdn.yougov.com/pf8xh3r9pm/20200714_yahoo_coronavirus_crosstabs.pdf
2020-11-01,2020-07-12,2020-07-14,Trump,YouGov,B,,0.26633961,0.0,False,a,I,586.0,30.0,57.0,28.846246,61.973086,09:45:19  1 Nov 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-11-01,2020-07-12,2020-07-14,Trump,YouGov,B,,0.23082656,0.0,False,a,R,374.0,83.0,13.0,82.426011,14.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-11-01,2020-07-11,2020-07-14,Trump,YouGov,B,,0.21231106,0.0,False,a,R,344.0,82.0,17.0,81.426011,18.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/pf8xh3r9pm/20200714_yahoo_coronavirus_crosstabs.pdf
2020-11-01,2020-07-11,2020-07-14,Trump,YouGov,B,,0.29189914,0.0,False,a,all,1504.0,38.0,55.0,38.089251,57.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/pf8xh3r9pm/20200714_yahoo_coronavirus_crosstabs.pdf
2020-11-01,2020-07-12,2020-07-14,Trump,YouGov,B,,0.29112281,0.0,False,a,all,1500.0,38.0,54.0,38.089251,56.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/hpupr0zhkl/econTabReport.pdf
2020-11-01,2020-07-13,2020-07-14,Trump,Ipsos,B-,,0.27154594,0.0,False,a,all,1115.0,37.0,57.0,37.744889,56.784193,09:45:39  1 Nov 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/2020_reuters_tracking_-_core_political_presidential_approval_tracker_07_15_2020_.pdf
2020-11-01,2020-07-09,2020-07-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.29241571,0.0,False,rv,D,430.86,7.0,92.0,7.4855088,91.1392,09:45:10  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-11-01,2020-07-09,2020-07-13,Trump,Quinnipiac University,B+,,0.79375987,0.0,False,rv,D,432.82,5.0,94.0,7.0983784,91.543253,09:45:10  1 Nov 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-11-01,2020-07-09,2020-07-13,Trump,Quinnipiac University,B+,,0.79311603,0.0,False,rv,I,432.82,33.0,65.0,31.954501,64.958698,09:45:19  1 Nov 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-11-01,2020-07-09,2020-07-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.22423228,0.0,False,rv,I,220.44,21.0,67.0,23.328385,66.568603,09:45:19  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-11-01,2020-07-09,2020-07-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.27104486,0.0,False,rv,R,350.7,77.0,21.0,76.954585,20.82401,09:45:28  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-11-01,2020-07-09,2020-07-13,Trump,Quinnipiac University,B+,,0.59429467,0.0,False,rv,R,305.52,79.0,18.0,77.114689,19.423915,09:45:28  1 Nov 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-11-01,2020-07-09,2020-07-13,Trump,Global Strategy Group/GBAO/Navigator Research,,,0.3619514,0.0,False,rv,all,1002.0,36.0,61.0,35.876085,60.292304,09:45:39  1 Nov 2020,https://navigatorresearch.org/wp-content/uploads/2020/07/Navigating-Coronavirus-Full-Topline-07.14.20.pdf
2020-11-01,2020-07-09,2020-07-13,Trump,Quinnipiac University,B+,,1.6827947,0.0,False,rv,all,1273.0,35.0,62.0,35.218493,61.18656,09:45:39  1 Nov 2020,https://poll.qu.edu/national/release-detail?ReleaseID=3666
2020-11-01,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.01142654,0.0,False,a,D,2537.0,8.0,91.0,8.0702366,90.576302,09:45:10  1 Nov 2020,https://www.surveymonkey.com/curiosity/nyt-july-2020-cci/
2020-11-01,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.10093368,0.0,False,a,D,22410.0,7.0,92.0,7.0702366,91.576302,09:45:10  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-11-01,2020-07-10,2020-07-12,Trump,YouGov,B,,0.16180678,0.0,False,a,D,335.0,11.0,84.0,9.7998159,86.145996,09:45:10  1 Nov 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-11-01,2020-07-10,2020-07-12,Trump,Morning Consult,B/C,,0.22077162,0.0,False,rv,D,734.0,8.0,89.0,6.8935377,92.362296,09:45:10  1 Nov 2020,https://www.politico.com/f/?id=00000173-4f2e-d866-a377-6fbebe3e0000
2020-11-01,2020-07-09,2020-07-12,Trump,Morning Consult,B/C,,0.23550978,0.0,False,rv,D,783.0,12.0,85.0,10.893538,88.362296,09:45:10  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-11-01,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.10605609,0.0,False,a,I,8082.0,31.0,67.0,30.976018,64.254164,09:45:19  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-11-01,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.01016994,0.0,False,a,I,775.0,32.0,65.0,31.976018,62.254164,09:45:19  1 Nov 2020,https://www.surveymonkey.com/curiosity/nyt-july-2020-cci/
2020-11-01,2020-07-10,2020-07-12,Trump,Morning Consult,B/C,,0.20211696,0.0,False,rv,I,551.0,23.0,69.0,25.223452,71.344448,09:45:19  1 Nov 2020,https://www.politico.com/f/?id=00000173-4f2e-d866-a377-6fbebe3e0000
2020-11-01,2020-07-09,2020-07-12,Trump,Morning Consult,B/C,,0.20358423,0.0,False,rv,I,555.0,29.0,62.0,31.223452,64.344448,09:45:19  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-11-01,2020-07-10,2020-07-12,Trump,YouGov,B,,0.19802012,0.0,False,a,I,427.0,39.0,51.0,37.846246,55.973086,09:45:19  1 Nov 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-11-01,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.1067287,0.0,False,a,R,21287.0,86.0,13.0,81.564152,15.76778,09:45:28  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-11-01,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.0135924,0.0,False,a,R,2711.0,86.0,13.0,81.564152,15.76778,09:45:28  1 Nov 2020,https://www.surveymonkey.com/curiosity/nyt-july-2020-cci/
2020-11-01,2020-07-10,2020-07-12,Trump,Morning Consult,B/C,,0.24298222,0.0,False,rv,R,707.0,74.0,23.0,75.511509,22.485886,09:45:28  1 Nov 2020,https://www.politico.com/f/?id=00000173-4f2e-d866-a377-6fbebe3e0000
2020-11-01,2020-07-09,2020-07-12,Trump,Morning Consult,B/C,,0.22442346,0.0,False,rv,R,653.0,78.0,18.0,79.511509,17.485886,09:45:28  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-11-01,2020-07-10,2020-07-12,Trump,YouGov,B,,0.14091109,0.0,False,a,R,223.0,78.0,21.0,77.426011,22.122713,09:45:28  1 Nov 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-11-01,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.01208873,0.0,False,a,all,6155.0,44.0,53.0,40.438078,55.188961,09:45:39  1 Nov 2020,https://www.surveymonkey.com/curiosity/nyt-july-2020-cci/
2020-11-01,2020-07-06,2020-07-12,Trump,SurveyMonkey,D-,,0.10430285,0.0,False,a,all,53106.0,44.0,55.0,40.438078,57.188961,09:45:39  1 Nov 2020,https://www.surveymonkey.com/curiosity/nbc-poll-covid-july12/
2020-11-01,2020-07-10,2020-07-12,Trump,YouGov,B,,0.20038322,0.0,False,a,all,1000.0,40.0,54.0,40.089251,56.130876,09:45:39  1 Nov 2020,https://docs.cdn.yougov.com/83fwc1fiim/tabs_HP_Coronavirus_20200710.pdf
2020-11-01,2020-07-10,2020-07-12,Trump,Change Research,C-,,0.50653221,0.0,False,lv,all,1258.0,41.0,59.0,40.133438,57.228306,09:45:39  1 Nov 2020,https://www.changeresearch.com/post/states-of-play-battleground-wave-9
2020-11-01,2020-07-09,2020-07-12,Trump,Morning Consult,B/C,,0.25043498,0.0,False,rv,all,1991.0,38.0,57.0,38.764086,58.747559,09:45:39  1 Nov 2020,https://assets.morningconsult.com/wp-uploads/2020/07/14102450/200723_crosstabs_CORONAVIRUS_CONTENT_RVs_v2_JB.pdf
2020-11-01,2020-07-09,2020-07-12,Trump,NBC News/The Wall Street Journal,A-,,1.471532,0.0,False,rv,all,900.0,37.0,59.0,36.874976,58.719139,09:45:39  1 Nov 2020,https://pos.org/wp-content/uploads/2020/07/200356-NBCWSJ-July-Poll-7-15-2020-Release-3.pdf
2020-11-01,2020-07-10,2020-07-12,Trump,Morning Consult,B/C,,0.25056077,0.0,False,rv,all,1992.0,36.0,59.0,36.764086,60.747559,09:45:39  1 Nov 2020,https://www.politico.com/f/?id=00000173-4f2e-d866-a377-6fbebe3e0000
2020-11-01,2020-07-07,2020-07-10,Trump,Harris Insights & Analytics,C,,0.62653198,0.0,False,rv,D,1051.0,15.0,85.0,9.5737597,89.170855,09:45:10  1 Nov 2020,https://thehill.com/hilltv/what-americas-thinking/507900-poll-trump-approval-on-coronavirus-pandemic-hits-record-low-for
2020-11-01,2020-07-07,2020-07-10,Trump,Harris Insights & Analytics,C,,0.58729673,0.0,False,rv,I,824.0,40.0,60.0,36.64307,59.30247,09:45:19  1 Nov 2020,https://thehill.com/hilltv/what-americas-thinking/507900-poll-trump-approval-on-coronavirus-pandemic-hits-record-low-for
2020-11-01,2020-07-07,2020-07-10,Trump,Harris Insights & Analytics,C,,0.60071248,0.0,False,rv,R,909.0,76.0,24.0,77.509887,20.763647,09:45:28  1 Nov 2020,https://thehill.com/hilltv/what-americas-thinking/507900-poll-trump-approval-on-coronavirus-pandemic-hits-record-low-for
2020-11-01,2020-07-07,2020-07-10,Trump,Harris Insights & Analytics,C,,0.77188972,0.0,False,rv,all,2841.0,42.0,58.0,39.079351,57.842557,09:45:39  1 Nov 2020,https://thehill.com/hilltv/what-americas-thinking/507900-poll-trump-approval-on-coronavirus-pandemic-hits-record-low-for
2020-11-01,2020-07-08,2020-07-09,Trump,Ipsos,B-,,0.40507987,0.0,False,a,D,272.0,7.0,93.0,6.860001,92.454581,09:45:10  1 Nov 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-coronavirus-wave-15.pdf
2020-11-01,2020-07-08,2020-07-09,Trump,Ipsos,B-,,0.36703718,0.0,False,a,I,225.0,26.0,73.0,26.545118,70.557363,09:45:19  1 Nov 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-coronavirus-wave-15.pdf
2020-11-01,2020-07-08,2020-07-09,Trump,Ipsos,B-,,0.28369495,0.0,False,a,R,169.0,78.0,22.0,79.077226,20.506486,09:45:28  1 Nov 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-coronavirus-wave-15.pdf
2020-11-01,2020-07-08,2020-07-09,Trump,Ipsos,B-,,0.1869681,0.0,False,a,all,711.0,33.0,67.0,33.744889,66.784193,09:45:39  1 Nov 2020,https://www.ipsos.com/sites/default/files/ct/news/documents/2020-07/topline-abc-coronavirus-wave-15.pdf
2020-11-01,2020-07-02,2020-07-08,Trump,UCLA Nationscape,,,0.32951148,0.0,False,a,D,2800.0,13.0,83.0,9.094194,87.573314,09:45:10  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-07-02,2020-07-08,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,I,2300.0,24.0,51.0,29.150209,55.825798,09:45:19  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-07-02,2020-07-08,Trump,UCLA Nationscape,,,0.32528441,0.0,False,a,R,2300.0,70.0,26.0,73.134282,23.490362,09:45:28  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
2020-11-01,2020-07-02,2020-07-08,Trump,UCLA Nationscape,,,0.34292538,0.0,False,a,all,8000.0,37.0,56.0,36.503255,58.225907,09:45:39  1 Nov 2020,https://www.voterstudygroup.org/covid-19-updates
